time,L1-icache-loads,L1-icache-load-misses
0.025126991,7788913,12938
0.050231813,28236,60
0.075319714,18875,74
0.100407556,30075,46
0.125493949,34477,77
0.150581901,27717,40
0.175668172,26531,42
0.200756034,46141,46
0.225842665,27419,43
0.250930017,17044,16
0.276017359,28351,45
0.301103790,36213,96
0.326191512,26552,25
0.351278713,23737,58
0.376366475,37974,72
0.401452998,27179,36
0.426540650,18820,21
0.451627941,28835,47
0.476714253,17934,26
0.501801984,37349,55
0.526888336,25777,52
0.551975868,36932,39
0.577062179,27326,34
0.602149421,25049,25
0.627236622,28192,36
0.652322864,19115,59
0.677410627,37345,45
0.702497009,26736,57
0.727584660,32967,38
0.752671132,24517,51
0.777758883,155909,47
0.802853045,28176,36
0.827940577,15307,50
0.853028418,35179,69
0.878114780,26727,54
0.903202661,29707,51
0.928289163,23893,42
0.953377106,125605,37
0.978464388,28129,42
1.003550929,21024,38
1.028639611,32108,56
1.053726042,42699,134
1.078813884,28477,47
1.103900325,24794,38
1.128988197,144428,39
1.154075379,26446,47
1.179161790,22801,90
1.204249752,31411,43
1.229336255,28969,56
1.254423887,28287,30
1.279510258,25328,39
1.282796410,9501,1148
