time,L1-icache-loads,L1-icache-load-misses
0.025069742,10645983,14543
0.050173793,41735,88
0.075261555,10372,70
0.100349146,31614,63
0.125435538,34249,86
0.150523449,32757,63
0.175609731,23340,47
0.200697443,41554,93
0.225783724,27743,45
0.250870946,11838,34
0.275963807,30423,41
0.301050209,31690,103
0.326138190,34009,74
0.351224512,35231,42
0.376314274,118975,201
0.401401695,32387,41
0.426489097,12059,19
0.451576458,30784,52
0.476662710,28334,53
0.501750321,31857,41
0.526836703,24710,29
0.551924254,40768,44
0.577010556,28525,38
0.602097638,30291,17
0.627184969,30370,46
0.652271271,30380,81
0.677359142,31430,38
0.702445394,25354,35
0.727533025,37979,44
0.752619367,27836,51
0.777714529,19554,30
0.802802920,30233,74
0.827889332,17428,12
0.852977303,34856,64
0.878063755,27537,49
0.903151476,34607,65
0.928237928,26793,57
0.953325169,25140,27
0.978412461,29393,61
1.003498963,18379,21
1.028587134,34235,57
1.053673456,26009,59
1.078761297,32589,41
1.103847759,23478,42
1.128935400,149250,30
1.154022502,32819,38
1.179108804,19806,31
1.204196615,34276,47
1.229283097,27458,56
1.254370858,31426,42
1.268523359,932880,3465
