time,L1-icache-loads,L1-icache-load-misses
0.025059618,2961762,7494
0.050171324,5400564,9712
0.075240081,3679915,9823
0.100303780,5577890,8619
0.125367847,3389427,9177
0.150431754,7991785,8318
0.175495481,3749758,9568
0.200558928,3455459,9399
0.225635525,3314059,9348
0.250724703,3035982,8280
0.275812590,12379257,7336
0.300900647,4087965,10065
0.325988704,3663335,9764
0.351076602,3313835,9275
0.376164579,3207462,8906
0.401252556,3019424,8441
0.426340503,3370914,9264
0.451426750,3328796,9295
0.476514558,3341781,9014
0.501601976,3287262,9008
0.526690582,8798745,7645
0.551778619,16610489,7116
0.576867956,3648626,8485
0.601963043,3097535,8346
0.627050811,3061818,8261
0.652138748,3121855,8342
0.677224875,3042040,8373
0.702319842,3130908,8421
0.727406030,3107265,8649
0.752503097,2968914,8155
0.777590624,3364671,8888
0.802677571,3318243,9046
0.827765458,3406014,9134
0.852853436,3353218,8971
0.877941393,3375599,9098
0.903027760,3308890,8896
0.928115817,3071878,8238
0.953203794,3405463,9053
0.978291861,3322368,8889
1.003379749,3359134,8943
1.028467546,3300820,8709
1.053555533,3314098,8897
1.078643870,13925103,6978
1.103734508,29226496,5366
1.128832135,4564822,10388
1.153920282,3291326,8486
1.179008189,3210491,8459
1.204095956,3236977,8510
1.229182163,3302472,8913
1.254268462,3177560,8252
1.279356448,2974791,8237
1.304444345,3111422,7346
1.329532162,34637,46
1.354619870,31274,12
1.379706247,26914,15
1.404794184,38681,16
1.429880441,31251,7
1.454957448,12917867,135
1.456021212,1585444,205
