time,L1-icache-loads,L1-icache-load-misses
0.025069822,6420819,12159
0.050173264,30760,73
0.075260735,23468,62
0.100348017,27932,50
0.125434108,23172,27
0.150521932,35420,61
0.175608013,26756,79
0.200695405,33785,71
0.225781626,23587,45
0.250877588,121995,56
0.275964539,27464,65
0.301050531,20671,30
0.326137974,36195,71
0.351224136,26790,61
0.376311697,31886,37
0.401397879,22929,73
0.426485531,102872,91
0.451572602,28014,32
0.476658784,20401,26
0.501746257,38414,65
0.526832209,28513,41
0.551919610,29787,38
0.577005622,24460,75
0.602093053,157003,31
0.627180055,52398,198
0.652266286,22544,60
0.677353818,35075,78
0.702439851,52305,57
0.727527433,28716,44
0.752613444,26523,69
0.777707966,84953,48
0.802794038,28759,70
0.827880089,22881,35
0.852967691,29217,53
0.878053834,28903,75
0.903141276,26329,51
0.928227247,56692,229
0.953314999,66635,36
0.978401050,29734,58
1.003487182,24437,14
1.028575033,40207,123
1.053661117,20891,41
1.078748598,38948,57
1.103834630,25790,67
1.128922261,50955,54
1.154008283,31043,58
1.179094255,28783,172
1.204181696,29712,44
1.229267798,23014,60
1.254355251,40218,62
1.275473774,900273,2499
