time,L1-icache-loads,L1-icache-load-misses
0.025069771,12921629,16143
0.050173963,45751,60
0.075261084,36672,230
0.100349478,26894,30
0.125435909,28535,56
0.150523871,33071,43
0.175610322,28711,36
0.200698214,29130,39
0.225784666,26518,37
0.250871999,9282,35
0.275959240,31402,36
0.301045772,29049,77
0.326133743,28743,30
0.351220155,29259,37
0.376308028,27035,34
0.401394470,27319,42
0.426481771,9040,84
0.451568893,31419,46
0.476655435,25745,50
0.501743177,33657,46
0.526829479,23381,43
0.551917131,47488,60
0.577003363,28001,59
0.602090504,22494,57
0.627177596,32562,45
0.652269709,30814,49
0.677357451,33334,40
0.702443772,23941,40
0.727531764,43908,106
0.752618315,26845,63
0.777705528,13427,29
0.802800050,31260,56
0.827886612,27812,48
0.852974513,26948,52
0.878060835,24632,41
0.903148616,39866,32
0.928235109,26860,52
0.953322281,15455,25
0.978410983,30633,42
1.003497314,29496,46
1.028585226,27450,46
1.053672108,25009,38
1.078760011,37659,52
1.103846392,27304,72
1.128933564,18796,45
1.154020766,32619,62
1.179107167,18930,25
1.204195200,36615,54
1.229281552,25981,64
1.254369344,35614,58
1.279455895,29173,74
1.281745543,<not counted>,1000
