time,L1-icache-loads,L1-icache-load-misses
0.025069810,1645727,4786
0.050166200,3995558,7291
0.075242612,4071634,7331
0.100310892,5253439,7035
0.125377273,2916075,7269
0.150443103,2985532,7140
0.175508565,7456726,6650
0.200574215,2974710,7126
0.225639656,2916808,7159
0.250705456,2924975,7159
0.275770657,2978932,7028
0.300835858,12065005,5764
0.325901160,2993510,7362
0.350967509,2934596,7248
0.376032950,2973993,7241
0.401098471,2920922,7237
0.426163831,2890281,7099
0.451233073,2878539,7139
0.476309733,2895756,6989
0.501376544,2875357,7266
0.526442524,2839452,7111
0.551509546,2896846,7165
0.576575376,14805509,5500
0.601646687,9239082,6326
0.626724307,2991263,7244
0.651794219,2934034,7241
0.676861009,2982136,7220
0.701927250,2926789,7135
0.726992870,2966017,7195
0.752067551,2950829,7640
0.777136712,2926152,7411
0.802201754,2980593,7156
0.827267524,2927859,7094
0.852332904,2912123,6968
0.877398185,2983206,7102
0.902467155,2923770,7014
0.927532617,2980600,7075
0.952597937,2915084,7196
0.977663358,2910354,7037
1.002728778,2694245,5736
1.027806850,26950,36
1.052895860,34977,10
1.077982341,23470,0
1.103070441,39661,14
1.128156983,27749,18
1.153244822,46031,11
1.166625038,7840035,2250
