time,L1-icache-loads,L1-icache-load-misses
0.025069604,12866245,16179
0.050172335,37185,64
0.075259969,36808,230
0.100348090,29521,39
0.125434502,44672,136
0.150522305,35771,47
0.175608537,31168,48
0.200696230,31433,33
0.225782632,32303,53
0.250869633,219993,54
0.275956716,80553,51
0.301043048,30435,76
0.326130691,31521,60
0.351216883,27031,68
0.376304524,20162,44
0.401390948,27448,44
0.426478049,9289,141
0.451564903,32568,48
0.476651074,27224,36
0.501738606,34000,51
0.526824669,24426,51
0.551912151,51989,48
0.576998214,30267,50
0.602085376,22327,46
0.627172387,32156,47
0.652258600,28710,39
0.677346152,33282,57
0.702432075,24162,37
0.727519577,45742,34
0.752606128,26658,41
0.777700282,16449,39
0.802787263,33438,56
0.827873406,25668,106
0.852961118,27644,47
0.878047300,26447,55
0.903134853,40508,63
0.928221025,26849,58
0.953308238,16139,25
0.978396280,31783,67
1.003482471,31090,81
1.028570184,27563,44
1.053656176,24912,47
1.078743649,38458,60
1.103829761,28404,60
1.128916783,17419,45
1.154003716,31881,50
1.179089887,33245,242
1.204177650,39516,48
1.229263812,25856,49
1.254351314,36117,40
1.279437117,30089,66
1.292253806,<not counted>,17
