time,L1-icache-loads,L1-icache-load-misses
0.025069543,5785247,11422
0.050161825,32752,64
0.075249447,29619,0
0.100336219,28109,56
0.125422492,25188,30
0.150510323,33927,61
0.175596685,28397,84
0.200684447,37923,71
0.225770820,24065,57
0.250858571,125295,40
0.275945683,27042,56
0.301032036,27598,76
0.326119868,32897,52
0.351206119,27793,52
0.376293753,32018,64
0.401379964,24938,41
0.426467606,118610,42
0.451554627,26947,61
0.476640881,21573,39
0.501728532,34351,47
0.526814584,28472,66
0.551902157,29191,31
0.576988589,24915,57
0.602076230,98407,68
0.627167273,29059,37
0.652253555,23600,34
0.677341037,36574,60
0.702427118,29498,63
0.727514792,27163,27
0.752601213,26562,39
0.777688675,68548,45
0.802782428,28195,53
0.827868600,24112,42
0.852956271,31426,41
0.878043143,30574,47
0.903131616,39114,49
0.928207428,27433,49
0.953295059,53953,29
0.978380723,28868,45
1.003466904,25867,72
1.028554476,29902,56
1.053640698,22087,36
1.078728381,36751,42
1.103814712,26552,45
1.128902434,44206,20
1.153988547,30207,50
1.179075609,28691,230
1.204163260,29362,36
1.229249494,23135,56
1.254337085,36265,56
1.274975771,878634,2524
