time,L1-icache-loads,L1-icache-load-misses
0.025069765,3053702,7555
0.050175890,5424642,9890
0.075275057,4396972,9972
0.100407371,5007156,8629
0.125510256,3273917,8780
0.150598022,8084195,8448
0.175685818,3513060,9533
0.200771914,3339986,8985
0.225858059,3199355,8543
0.250945734,3262556,9042
0.276031771,8107853,7848
0.301119696,8236069,9691
0.326207561,3361586,8914
0.351295356,3358133,8952
0.376383202,3286730,9179
0.401469328,3199181,8957
0.426557173,3246657,9054
0.451643248,3292724,9314
0.476730974,3010578,8569
0.501818650,3189305,8816
0.526906295,3243376,8890
0.551992380,20657649,5016
0.577090516,5097534,10994
0.602178242,3382696,9183
0.627265997,3333984,9251
0.652353472,3021271,8000
0.677440959,3265894,8825
0.702526954,3294081,8872
0.727612999,3201909,8695
0.752712124,3258134,8713
0.777798221,3200112,8768
0.802886546,3264900,8955
0.827972471,3047603,8335
0.853060226,3420049,9355
0.878147913,3388160,9240
0.903233938,3340748,9176
0.928321613,3383382,9417
0.953409529,3547138,9716
0.978497165,3499030,9545
1.003584790,3083977,8459
1.028672446,3358186,9058
1.053760311,3378096,8992
1.078846308,8948517,7617
1.103940003,30641446,3145
1.129046338,7455285,9997
1.154134023,3368208,8839
1.179221859,3126080,8253
1.204309635,3427544,9094
1.229395740,3326819,8834
1.254483515,3362037,9051
1.279571272,3233052,8696
1.304659007,3157271,7728
1.329746682,13074,14
1.354833697,46171,43
1.379919693,31196,18
1.405007319,33702,19
1.430093524,28428,17
1.455170339,6126763,124
1.458919239,5609296,345
