time,L1-icache-loads,L1-icache-load-misses
0.025057812,4556292,9331
0.050146632,4130172,6792
0.075216163,5205913,6566
0.100282133,2981121,6779
0.125348184,2962399,6819
0.150412735,7470548,6529
0.175478185,2906400,6887
0.200541707,2981263,6554
0.225606387,2924994,6507
0.250686318,2921864,6628
0.275776908,2908223,6437
0.300864789,12123371,5707
0.325952839,2905778,6690
0.351040619,2897445,6724
0.376128581,2953932,6544
0.401216391,2801100,6570
0.426304162,2800998,6540
0.451392932,2805636,6617
0.476480783,2839768,6817
0.501568413,2786344,6678
0.526646293,2837039,6847
0.551734485,4468808,6390
0.576823724,19603634,4318
0.601913746,2949777,6760
0.627001516,2904675,6519
0.652089077,2895955,6548
0.677177027,2876889,6692
0.702264707,2852141,6547
0.727352358,2831019,6580
0.752449528,2872280,6664
0.777537220,2807654,6690
0.802624910,2875873,7063
0.827712831,2905600,6786
0.852800691,2899316,6718
0.877888521,2901420,6785
0.902976402,2910334,6809
0.928064272,2900485,6725
0.953152134,2897123,6699
0.978239933,2959357,6626
1.003328465,2796370,4997
1.028415335,40414,83
1.053504005,46279,42
1.078590206,28236,16
1.103677576,39647,46
1.128765657,30418,10
1.153851777,5682000,3664
1.156923371,4771838,382
