time,L1-icache-loads,L1-icache-load-misses
0.025069533,5519401,11321
0.050173484,41868,68
0.075261606,134999,60
0.100349038,27679,36
0.125435089,25353,48
0.150522621,33725,51
0.175608824,25888,48
0.200696446,31197,74
0.225782507,24484,37
0.250870559,126539,54
0.275957670,26313,50
0.301043712,26716,83
0.326131325,32432,55
0.351217497,28206,84
0.376305088,29841,40
0.401391120,24925,45
0.426478561,118803,70
0.451565634,26969,70
0.476651706,22107,76
0.501739228,33653,68
0.526825169,30831,76
0.551912461,29205,47
0.576998493,24649,56
0.602085846,79135,56
0.627171797,27908,66
0.652257769,24010,92
0.677345191,33375,61
0.702431102,30399,90
0.727518675,26742,48
0.752604597,26442,72
0.777691879,58050,43
0.802784860,23205,74
0.827870922,25616,82
0.852958363,31253,59
0.878044507,21209,45
0.903131908,38552,63
0.928217800,26251,41
0.953305331,47067,28
0.978391513,23412,85
1.003477624,27258,155
1.028565058,29256,53
1.053651069,21706,54
1.078738511,36615,57
1.103824722,27004,61
1.128912094,40151,53
1.153998676,74908,256
1.179087459,30492,69
1.204175060,28589,33
1.229261382,22911,39
1.254349404,51774,109
1.275139280,896429,2092
