time,L1-icache-loads,L1-icache-load-misses
0.025058671,6409567,11835
0.050161683,21172,65
0.075250194,24158,20
0.100338046,20361,48
0.125424417,18639,20
0.150512329,35322,42
0.175598821,29438,58
0.200686702,33969,27
0.225773214,24251,26
0.250861065,128148,43
0.275948397,27636,41
0.301034968,19972,69
0.326122930,33614,37
0.351209551,30045,72
0.376297413,32329,21
0.401383905,25546,37
0.426471676,119226,68
0.451559098,27541,35
0.476645369,25730,26
0.501733241,32142,35
0.526819732,28759,44
0.551907444,36850,61
0.576993696,24263,33
0.602081297,127101,57
0.627168388,27792,45
0.652254589,27816,81
0.677342470,32196,28
0.702428822,28888,34
0.727516774,28948,52
0.752603075,24427,37
0.777690996,85428,43
0.802782808,27883,46
0.827869079,23247,48
0.852956821,32402,41
0.878043283,29541,45
0.903131064,26676,34
0.928217386,25008,36
0.953305257,63711,44
0.978391659,27077,35
1.003478090,24457,74
1.028565802,32454,41
1.053652323,20679,25
1.078740485,38037,33
1.103826897,25881,41
1.128914748,51167,37
1.154001140,29096,38
1.179087351,27201,58
1.204175013,32126,41
1.229261304,23511,43
1.254349026,38520,46
1.266251009,1518858,28442
