time,L1-icache-loads,L1-icache-load-misses
0.025069721,5883379,11264
0.050253143,29000,55
0.075556413,23127,59
0.100644226,70466,250
0.125730428,24943,20
0.150818339,36065,46
0.175904601,21986,66
0.200992232,33656,69
0.226078474,27989,62
0.251165587,31307,37
0.276252729,27155,51
0.301339281,26274,68
0.326427382,29612,54
0.351513554,24965,61
0.376601115,32792,85
0.401687207,25942,48
0.426774660,119204,57
0.451861852,28143,53
0.476948013,20350,34
0.502035535,35941,74
0.527121646,28292,49
0.552209158,29780,43
0.577295210,24000,41
0.602382683,126758,42
0.627469584,27423,43
0.652555556,21841,20
0.677643178,35550,77
0.702729149,29105,40
0.727815761,28613,26
0.752901953,25433,45
0.777989656,90783,53
0.803081047,29004,40
0.828167289,22762,23
0.853254900,32755,56
0.878340962,29712,69
0.903428513,26693,36
0.928514596,24844,57
0.953602268,64896,45
0.978688400,28895,58
1.003774291,24253,73
1.028861923,30454,58
1.053947965,21219,50
1.079035366,37983,55
1.104121498,26666,57
1.129208891,52306,33
1.154295023,32181,51
1.179380984,26763,113
1.204468496,29355,29
1.229554607,26858,97
1.254642089,37822,56
1.275661144,865649,2449
