time,L1-icache-loads,L1-icache-load-misses
0.025070996,824549,2746
0.050179311,109301,324
0.075267196,1537207,3889
0.100354140,5824573,11132
0.125442664,3406406,10492
0.150530679,6239666,11266
0.175617204,3526121,11858
0.200706039,8448027,11181
0.225794114,3796381,12664
0.250882228,3513870,12072
0.275970283,3498463,11543
0.301058288,3464061,11381
0.326144713,13252873,10066
0.351232938,4483752,13739
0.376319221,3661613,11596
0.401407427,3694472,11465
0.426493692,3744900,12015
0.451583407,3366101,10758
0.476669482,3289016,10751
0.501757437,3347199,10935
0.526844990,3377128,11113
0.551932045,22202749,7152
0.577021320,4195163,12494
0.602109616,3322577,11014
0.627198391,3361560,11033
0.652286364,3161490,10490
0.677374209,3645842,11755
0.702462054,3579037,11687
0.727550049,3573700,11913
0.752648134,3597180,11702
0.777735878,3630815,11635
0.802824993,3730128,11944
0.827911428,3326249,11135
0.852999363,3561262,11833
0.878087248,3602443,12041
0.903175131,3539296,12241
0.928263116,3685197,11952
0.953349431,3685701,12651
0.978435747,3567012,12400
1.003529042,2288729,7807
1.028621567,22649367,5123
1.053713160,21441510,8113
1.078801065,4659731,13884
1.103890300,3805830,12095
1.128977995,3346458,10860
1.154065670,3554218,11860
1.179153344,3612656,12072
1.204241819,3558171,12259
1.229329684,2195927,4954
1.254416169,28492,22
1.279504164,126697,23
1.304591298,34210,25
1.329677292,22161,16
1.354765527,36227,32
1.364444575,16924639,1615
