time,L1-icache-loads,L1-icache-load-misses
0.025069312,8241340,12653
0.050172412,21101,46
0.075249764,14780,19
0.100337345,27888,48
0.125423476,33504,113
0.150511078,28005,62
0.175597399,24513,69
0.200684971,46926,57
0.225771272,29577,40
0.250858564,16249,33
0.275945805,30954,31
0.301032047,35479,76
0.326120218,26827,71
0.351206410,21400,64
0.376295550,29518,81
0.401381841,29642,54
0.426469063,18245,36
0.451556065,28849,37
0.476643096,17852,38
0.501730638,37571,55
0.526816809,27384,72
0.551904201,35742,32
0.576990282,27564,95
0.602077234,23668,66
0.627164255,28729,51
0.652250347,19301,65
0.677337798,37623,69
0.702423868,26388,62
0.727511330,32689,55
0.752597412,24706,49
0.777684913,155282,65
0.802779215,26783,50
0.827865476,19457,24
0.852953028,34692,65
0.878039149,28551,56
0.903126671,30169,63
0.928212922,24868,32
0.953300674,123678,21
0.978387845,28852,42
1.003473946,20579,55
1.028561517,32305,59
1.053648419,30667,152
1.078736020,28953,22
1.103822242,24273,36
1.128909493,144070,75
1.153996565,28870,56
1.179082596,22496,32
1.204170028,32914,51
1.229256119,29215,38
1.254343460,27964,30
1.260501136,<not counted>,<not counted>
