time,L1-icache-loads,L1-icache-load-misses
0.025058242,9050220,12982
0.050146094,36428,66
0.075213466,12636,87
0.100277397,30115,47
0.125339630,32833,76
0.150402731,28758,39
0.175464444,24110,34
0.200527435,49254,55
0.225590497,27365,43
0.250667159,18551,43
0.275754240,29070,45
0.300840372,34329,91
0.325928003,27077,46
0.351014095,24686,56
0.376101497,38955,55
0.401187588,27281,56
0.426274580,16615,15
0.451361661,29000,41
0.476452713,35228,106
0.501540154,26762,32
0.526626216,25689,41
0.551714397,35709,48
0.576800009,34176,104
0.601887131,21950,41
0.626974322,29120,35
0.652061894,18556,34
0.677150655,38326,58
0.702236627,28577,46
0.727324108,33738,39
0.752410380,25617,43
0.777498012,156373,43
0.802590533,27579,50
0.827676655,19071,23
0.852764486,35223,58
0.877850618,22577,85
0.902938239,24402,30
0.928024421,24531,32
0.953112032,127179,17
0.978199374,28920,51
1.003285476,23231,44
1.028372967,32731,54
1.053459259,27090,36
1.078546780,30403,25
1.103632982,24754,34
1.128720413,122353,52
1.153807416,28915,57
1.178893537,22309,51
1.203981068,32201,40
1.229067201,28227,61
1.254154842,28376,35
1.260279908,<not counted>,<not counted>
