time,L1-icache-loads,L1-icache-load-misses
0.025058262,9681605,13744
0.050149314,39906,39
0.075217055,12617,22
0.100284487,26714,68
0.125349409,32795,69
0.150414190,30053,21
0.175476832,24427,56
0.200540214,43016,59
0.225602245,27166,33
0.250678187,14293,27
0.275765189,28949,30
0.300851430,53234,266
0.325939162,29070,43
0.351025253,24749,63
0.376112783,39925,35
0.401199095,27380,47
0.426286216,15732,40
0.451373138,29389,28
0.476459289,30332,97
0.501546801,30252,47
0.526622283,25874,46
0.551709704,35902,67
0.576795686,27386,38
0.601882607,52053,42
0.626969529,29857,40
0.652055670,19583,33
0.677143272,41088,57
0.702229453,26344,43
0.727316785,35035,47
0.752403707,28221,51
0.777490848,29062,25
0.802584929,29185,50
0.827671120,18837,15
0.852758801,33670,61
0.877844923,27105,42
0.902932544,31599,35
0.928018946,26708,43
0.953106487,123527,58
0.978195569,35691,48
1.003281970,34392,196
1.028369572,33665,63
1.053455534,27085,52
1.078542935,29931,41
1.103629217,24180,54
1.128716628,149905,26
1.153803580,29305,52
1.178889631,22664,29
1.203977123,32133,53
1.229063173,28409,74
1.254150674,29002,48
1.269432641,969403,3258
