time,L1-icache-loads,L1-icache-load-misses
0.025069721,7104797,12050
0.050172782,22695,67
0.075260734,45896,62
0.100347825,24783,43
0.125434047,30415,67
0.150521738,25196,37
0.175607920,25853,58
0.200695422,40420,51
0.225781663,27823,38
0.250868645,22693,21
0.275955726,24892,32
0.301041968,15051,40
0.326129699,40681,46
0.351215931,26186,45
0.376304163,35661,22
0.401390574,28942,50
0.426477655,26856,50
0.451564746,28087,52
0.476651217,19466,45
0.501739059,36314,42
0.526825400,26901,42
0.551913222,32688,42
0.576999583,24586,33
0.602087035,158957,63
0.627174276,27969,62
0.652260578,20854,25
0.677348290,35902,48
0.702454771,27496,66
0.727542493,30659,39
0.752628724,24252,42
0.777716546,125850,63
0.802810887,28556,56
0.827897289,21377,39
0.852985540,30496,53
0.878071822,28076,72
0.903159373,28464,35
0.928245644,24356,35
0.953333335,91246,44
0.978419696,29115,37
1.003507048,45303,422
1.028594389,32045,44
1.053680771,30037,39
1.078768343,28690,17
1.103854564,25681,38
1.128942166,67825,36
1.154028537,29802,35
1.179114899,24847,42
1.204202320,30713,34
1.229288692,21159,28
1.254376304,40841,54
1.266247957,1390815,14670
