time,L1-icache-loads,L1-icache-load-misses
0.025056403,7196545,12745
0.050161965,29147,74
0.075250236,16632,52
0.100338068,29424,36
0.125424569,33968,57
0.150501391,27927,41
0.175574803,26049,61
0.200654184,32786,55
0.225740617,25618,51
0.250828069,19190,22
0.275915321,31663,43
0.301001652,18092,25
0.326089634,38750,51
0.351176065,26878,47
0.376263737,36829,40
0.401350128,28606,56
0.426437432,46615,68
0.451524653,28854,56
0.476610965,18439,28
0.501698756,37630,80
0.526785018,26871,66
0.551873090,51211,117
0.576959671,23267,39
0.602047534,126966,61
0.627134806,30481,74
0.652221198,21220,47
0.677309019,34528,58
0.702395441,27677,67
0.727483132,32084,44
0.752569544,23353,46
0.777657415,102867,117
0.802750318,28896,63
0.827836600,21678,53
0.852924352,31008,40
0.878010653,27713,61
0.903098495,31533,56
0.928184827,24235,38
0.953272628,123642,36
0.978360811,28349,62
1.003448973,22020,41
1.028536905,29101,54
1.053623366,28223,55
1.078711258,28137,39
1.103797649,26577,66
1.128885151,82227,62
1.153971282,31938,57
1.179057545,24959,49
1.204145077,34028,58
1.229231439,29735,82
1.254319170,20904,51
1.274611998,835235,2475
