time,L1-icache-loads,L1-icache-load-misses
0.025069702,6464313,11713
0.050173783,29646,75
0.075261467,21016,14
0.100349328,29085,32
0.125436750,17955,58
0.150524523,35521,49
0.175610705,27498,65
0.200698226,35105,52
0.225784490,29463,77
0.250860791,38024,13
0.275948023,134342,545
0.301034295,24619,80
0.326121928,80835,206
0.351208689,65144,200
0.376297531,35914,62
0.401383694,51253,84
0.426471376,405460,477
0.451558407,36604,132
0.476644731,25605,24
0.501733312,69565,145
0.526819534,34075,73
0.551906917,97526,193
0.576993109,56140,164
0.602081030,149959,109
0.627168184,26241,52
0.652254295,21701,28
0.677341987,34775,40
0.702428210,49606,195
0.727516612,29479,31
0.752603053,25629,55
0.777699365,124040,75
0.802786528,34597,32
0.827872860,22142,43
0.852960651,38640,55
0.878046954,100376,62
0.903134856,44335,58
0.928221088,25786,46
0.953308901,73198,28
0.978395253,26960,232
1.003482524,30516,66
1.028570217,30139,33
1.053657259,38685,102
1.078744901,30936,58
1.103831123,25634,47
1.128921185,58000,39
1.154008627,46057,76
1.179094590,32712,183
1.204182272,38260,63
1.229268313,21724,58
1.254355755,38439,59
1.279441898,34877,83
1.281571587,558987,1026
