time,L1-icache-loads,L1-icache-load-misses
0.025058142,7567236,12538
0.050145693,58311,251
0.075213565,22544,66
0.100277817,32130,58
0.125340178,37940,150
0.150403520,28783,55
0.175466172,27317,48
0.200530973,38631,77
0.225606835,28955,62
0.250683457,23834,49
0.275770988,30264,38
0.300857170,17008,33
0.325944831,40369,87
0.351031063,28437,66
0.376118625,36908,51
0.401204846,29363,57
0.426291838,29120,25
0.451378800,29755,38
0.476464901,21074,37
0.501552392,38221,60
0.526638375,37470,158
0.551725946,34790,26
0.576811989,26246,44
0.601899320,160087,34
0.626986301,29206,52
0.652073133,22513,25
0.677160525,37657,52
0.702253806,29238,68
0.727341098,32150,43
0.752417240,34496,111
0.777513601,128465,68
0.802600753,29683,72
0.827686854,25614,59
0.852774406,32496,48
0.877860588,39186,124
0.902948389,29784,39
0.928034511,26674,52
0.953121902,91679,53
0.978208094,48762,164
1.003294325,24844,58
1.028381767,32872,65
1.053467859,53370,209
1.078555670,28782,47
1.103641672,27491,74
1.128728113,67391,77
1.153814205,32296,60
1.178900226,26866,43
1.203987618,32104,49
1.229073689,22833,34
1.254161081,41956,47
1.267025159,1228360,7160
