time,L1-icache-loads,L1-icache-load-misses
0.025058723,4745342,9502
0.050159704,46136,62
0.075247095,73897,81
0.100334178,28180,42
0.125420679,25015,58
0.150508610,30077,47
0.175595033,21498,31
0.200682814,40268,43
0.225769215,28733,53
0.250857068,52803,29
0.275943429,28230,45
0.301029790,27363,57
0.326117532,28953,36
0.351203984,25234,43
0.376291705,38434,32
0.401378037,29122,36
0.426465939,42217,51
0.451552280,28829,50
0.476639422,28663,115
0.501727123,48072,157
0.526813675,27947,45
0.551902496,36462,34
0.576988798,27183,32
0.602076710,39939,59
0.627162961,27980,46
0.652250083,31442,92
0.677337824,28208,28
0.702424276,26704,56
0.727512007,36484,47
0.752598209,27414,44
0.777685960,32460,24
0.802779342,27418,47
0.827866494,39466,161
0.852954225,25785,42
0.878040717,23662,55
0.903128388,36775,51
0.928214730,27906,44
0.953302541,28751,16
0.978389063,25327,48
1.003476285,18396,113
1.028563426,33700,58
1.053649638,24586,38
1.078737369,35188,48
1.103823641,29197,43
1.128911242,25634,19
1.153997484,27157,50
1.179084605,9076,58
1.204171677,34212,47
1.229257919,26277,63
1.254345450,30914,48
1.269114968,1559539,11137
