time,L1-icache-loads,L1-icache-load-misses
0.025069687,1575451,4936
0.050178064,4254131,8215
0.075266740,4614856,8646
0.100354737,5812565,8681
0.125443124,3430336,8452
0.150540070,5476793,8330
0.175656156,6227370,8836
0.200745483,3111363,7833
0.225826970,2011342,4887
0.250904227,161428,458
0.275976905,86957,157
0.301066250,1757819,4320
0.326168057,3104028,7024
0.351256124,9573067,7295
0.376344141,6895453,8476
0.401432117,3331908,8226
0.426519903,3309081,7831
0.451608920,3186646,7341
0.476695087,3284438,8192
0.501782913,3407575,8383
0.526868900,3337924,8311
0.551956817,3334184,8272
0.577044674,3361565,8175
0.602133460,3433969,8478
0.627222586,21390076,4942
0.652311903,4535394,9775
0.677401760,3662711,8360
0.702495376,4259642,8515
0.727582843,3420229,8224
0.752682330,3416166,8210
0.777768637,2982937,7573
0.802856443,3549121,8279
0.827944409,3308978,8377
0.853032356,3276723,8186
0.878120213,3372461,8090
0.903206589,3217291,8184
0.928294536,3404200,8327
0.953382433,3275701,7691
0.978470449,3439512,8370
1.003558917,3457922,8576
1.028645182,3431322,8501
1.053733049,3507048,8452
1.078820776,3646278,8564
1.103908313,3239467,7888
1.128996049,3387102,7907
1.154084196,21205782,4702
1.179173443,21776534,5614
1.204262320,4244204,9176
1.229348366,3350051,7778
1.254436212,3172442,7748
1.279523819,3204672,7645
1.304611576,3051561,6965
1.329699262,3419648,8321
1.354785239,3413604,8282
1.379861076,2978430,5621
1.404948742,30797,35
1.430036439,30993,25
1.455122625,28891,11
1.480219842,168096,16
1.505306949,30494,15
1.522593366,28688238,1558
