time,L1-icache-loads,L1-icache-load-misses
0.025069661,3362037,8094
0.050174381,4682234,6816
0.075263083,2982350,6663
0.100355523,5199014,6604
0.125443774,2980161,6724
0.150534534,481907,1133
0.175627197,977629,2223
0.200720397,7107310,5543
0.225808767,2962317,6799
0.250896838,2936340,6664
0.275985718,2976400,6658
0.301073710,2935691,6680
0.326161769,6559132,6221
0.351254631,8492713,6324
0.376343071,2923414,6877
0.401431402,2976066,6692
0.426519732,2933053,6617
0.451607824,2927155,6730
0.476695974,2947024,6641
0.501783895,2854236,6756
0.526871726,2926938,6648
0.551959436,2922255,6677
0.577047268,2911818,6749
0.602135678,11135512,5558
0.627227809,13106068,5072
0.652316459,2946512,6350
0.677405501,3018850,6257
0.702493880,2955246,6283
0.727581782,2951832,6238
0.752679732,3008205,6199
0.777767503,2953945,6203
0.802855615,3013404,6191
0.827944205,2882602,6376
0.853032226,3002961,6324
0.878120356,2941745,6124
0.903208877,2946480,6188
0.928297217,3003812,6142
0.953386359,2932432,5986
0.978474139,2927834,6065
1.003562050,2916000,6014
1.028650110,2740901,5912
1.053738852,86249,39
1.078825221,28676,15
1.103911463,26500,0
1.128998873,32021,15
1.154085774,24289,12
1.179173606,42593,22
1.198424597,11491024,3294
