time,L1-icache-loads,L1-icache-load-misses
0.025069951,5941385,10881
0.050177153,44023,63
0.075266454,141826,48
0.100354006,30883,70
0.125429667,19481,24
0.150517019,38272,59
0.175603350,28626,35
0.200691182,31265,37
0.225777634,24429,42
0.250865325,127956,49
0.275952517,28868,66
0.301038908,21133,45
0.326126780,32330,58
0.351213231,27998,67
0.376301223,29915,54
0.401387615,26580,44
0.426475496,119634,81
0.451562748,28980,85
0.476648949,23399,96
0.501736721,32211,58
0.526822962,28899,94
0.551910534,27992,56
0.576996656,26501,75
0.602084297,82183,56
0.627170668,27682,224
0.652257069,24017,51
0.677344682,30856,34
0.702430953,29916,55
0.727518744,65271,169
0.752605055,27384,40
0.777701736,60227,26
0.802788109,28168,56
0.827874370,24842,47
0.852962061,28184,62
0.878048433,20994,42
0.903136194,38667,65
0.928223137,65211,273
0.953311218,52541,53
0.978397219,26885,74
1.003483560,27204,63
1.028571302,29237,70
1.053657514,26380,54
1.078745115,36184,77
1.103831487,28731,74
1.128919168,41780,54
1.154005400,27096,43
1.179092551,35677,115
1.204180133,29143,35
1.229267494,27388,57
1.254355216,37729,46
1.266688559,1606153,37390
