time,L1-icache-loads,L1-icache-load-misses
0.025058580,1174867,3626
0.050145781,4023716,6809
0.075215911,4127085,6405
0.100281973,5194084,6212
0.125346753,2983405,6430
0.150411745,2916950,6254
0.175475425,7517590,6268
0.200538866,2952320,6442
0.225602116,2938729,6388
0.250680108,2922863,6273
0.275768188,2942500,5617
0.300855999,9104640,5170
0.325943909,5960668,5297
0.351031861,3006504,5461
0.376119770,2929271,5605
0.401208362,2948978,5475
0.426296362,2875136,5466
0.451384283,3107552,5624
0.476472213,2889763,5602
0.501560195,2952867,5647
0.526648034,3033858,5440
0.551735916,2832275,5595
0.576823846,14688434,5186
0.601912287,9512045,5275
0.627000187,3008638,5719
0.652088009,2952107,5565
0.677175848,2987393,5798
0.702263520,2963648,5720
0.727351380,2919231,5877
0.752449801,2931411,6080
0.777537641,2955047,6216
0.802625643,2891173,5935
0.827713503,2955123,5891
0.852801484,2920421,5874
0.877889324,2934062,5702
0.902977075,3002369,5682
0.928064965,2927583,5784
0.953152927,2948539,5733
0.978241917,2885326,5753
1.003329608,2862379,4756
1.028416108,20248,19
1.053504199,38252,14
1.078590980,27738,14
1.103678731,38630,15
1.128764801,30695,32
1.153851742,22415,6
1.166276173,7232991,1751
