time,L1-icache-loads,L1-icache-load-misses
0.025059902,6389249,11224
0.050163171,41856,109
0.075251153,30403,50
0.100338795,27741,53
0.125425186,24705,45
0.150513108,34710,67
0.175599588,27832,79
0.200687489,38780,76
0.225773841,25964,64
0.250861692,124534,86
0.275950013,26650,62
0.301036494,28370,103
0.326124505,33571,58
0.351210987,30381,55
0.376298938,31112,64
0.401385488,24520,44
0.426473380,118889,63
0.451560801,34915,116
0.476647253,30723,118
0.501735204,37540,51
0.526821544,32211,54
0.551909286,28464,37
0.576995597,23567,37
0.602083449,97456,39
0.627169790,28262,32
0.652256120,23385,35
0.677343762,34618,51
0.702429923,29449,51
0.727517715,27335,49
0.752603905,27742,38
0.777699656,66737,45
0.802785968,28784,52
0.827872789,24394,28
0.852960551,34166,49
0.878046891,20865,53
0.903134682,38960,68
0.928220964,25402,60
0.953308815,52332,46
0.978395137,28756,56
1.003481487,25982,91
1.028569398,29064,55
1.053655720,24156,43
1.078743481,36792,50
1.103829762,27680,47
1.128917443,43792,39
1.154003714,29586,56
1.179090756,28645,276
1.204178567,28881,48
1.229264808,22854,52
1.254352369,36249,54
1.269310837,1180541,5117
