time,L1-icache-loads,L1-icache-load-misses
0.025069961,5208653,10574
0.050174453,43078,60
0.075262904,124075,78
0.100350616,26653,35
0.125436968,27392,50
0.150524629,31570,68
0.175611101,30119,43
0.200698892,28618,50
0.225785224,25374,42
0.250872945,86751,68
0.275959297,26400,43
0.301045468,23206,47
0.326133160,31719,46
0.351219452,29984,66
0.376307263,27496,27
0.401393665,25953,41
0.426481486,62908,31
0.451567858,27147,56
0.476654219,24423,58
0.501741841,31970,43
0.526828113,21261,35
0.551915794,39216,37
0.577002116,26132,44
0.602089907,54589,25
0.627175999,33361,40
0.652262380,27366,57
0.677349972,34229,45
0.702436073,21888,33
0.727523745,38397,40
0.752609877,27798,58
0.777698878,43199,59
0.802793530,40436,99
0.827880741,22116,161
0.852968493,27999,51
0.878054974,22289,45
0.903142526,35270,56
0.928228688,28420,58
0.953316389,37352,26
0.978402751,30659,52
1.003490142,30502,299
1.028577734,28179,33
1.053664285,23802,37
1.078751997,33561,32
1.103839248,36523,54
1.128926930,33680,45
1.154013132,30528,36
1.179099933,34207,92
1.204187835,28870,32
1.229274296,24873,71
1.254362308,33256,55
1.274696405,938358,2985
