time,L1-icache-loads,L1-icache-load-misses
0.025060211,3079444,7434
0.050153113,4701375,7588
0.075223053,2916403,7170
0.100290344,5258344,6917
0.125356654,2915434,7084
0.150422336,5083770,6956
0.175488146,5375921,6999
0.200553918,2992760,7244
0.225619508,2915051,7269
0.250685149,2924242,7437
0.275750770,2988564,7385
0.300816241,12049750,6060
0.325881973,2986109,7412
0.350947172,2919589,7134
0.376012904,2981785,7131
0.401078434,2908644,7060
0.426143946,2912873,7120
0.451209996,2971948,7180
0.476276017,2911570,6891
0.501341387,2920432,7327
0.526406949,2967446,7330
0.551473039,2904642,7162
0.576552880,21211817,4805
0.601634560,2971202,7282
0.626710522,2930785,7368
0.651778533,2982697,7166
0.676845063,2919876,7340
0.701910965,2987545,7240
0.726976735,2919149,7341
0.752051567,2917740,7122
0.777118267,2977910,7212
0.802184168,2919720,7186
0.827250148,2915407,7257
0.852316100,2981556,7260
0.877381770,2913486,7251
0.902447401,2911292,7037
0.927513652,2976537,7232
0.952580203,2908307,7175
0.977649975,2978489,7262
1.002716645,2186098,4445
1.027796876,29200,22
1.052885386,36959,29
1.078016287,30705,21
1.103103727,29581,19
1.128191069,29680,23
1.153277489,20655,22
1.158359151,7185169,1335
