time,L1-icache-loads,L1-icache-load-misses
0.025070012,9294766,13929
0.050172665,25018,81
0.075259927,10393,83
0.100347768,28470,51
0.125434082,26608,73
0.150521733,30446,37
0.175607965,25675,47
0.200695478,47806,62
0.225781710,27336,32
0.250868792,11424,34
0.275955885,30211,40
0.301043186,29126,59
0.326130920,30700,53
0.351217041,25987,51
0.376304703,44459,48
0.401390996,28312,40
0.426478178,12135,29
0.451565439,30169,31
0.476651733,32258,59
0.501739284,27638,40
0.526825326,24470,43
0.551911889,47344,65
0.576998341,28005,45
0.602085464,14312,8
0.627172535,29668,35
0.652258917,34539,81
0.677346540,27425,30
0.702432932,25086,43
0.727520503,38549,70
0.752606837,26666,46
0.777693688,19637,7
0.802789500,28353,35
0.827875783,18007,32
0.852963395,37304,65
0.878049478,25204,47
0.903137190,34601,45
0.928223281,26708,52
0.953310425,27423,26
0.978397676,27633,31
1.003484698,20763,35
1.028572311,36859,47
1.053659463,26096,36
1.078747215,34223,36
1.103833517,23256,33
1.128921039,151499,54
1.154008041,27385,38
1.179094054,20080,40
1.204181676,36505,56
1.229268619,38736,105
1.254357730,31804,44
1.279443902,24148,42
1.283619139,32421,1071
