time,L1-icache-loads,L1-icache-load-misses
0.025069642,3350013,7584
0.050175491,4677099,6721
0.075264142,2984847,6575
0.100352703,5191895,6602
0.125440774,2980652,6741
0.150528894,7473435,6203
0.175616985,2968555,6716
0.200705085,2915165,6628
0.225793177,2980128,6705
0.250881367,2914455,6548
0.275969398,2916125,6646
0.301057858,12115959,5607
0.326146190,2920875,6553
0.351234219,2984669,6634
0.376322181,2918901,6657
0.401410231,2921915,6623
0.426498232,2868898,6534
0.451586243,2924346,6706
0.476674404,2857778,6672
0.501762184,2920104,6514
0.526850215,2856685,6566
0.551938076,2915158,6540
0.577029066,21210719,4243
0.602119918,2907328,6491
0.627207828,2987234,6646
0.652295888,2918832,6459
0.677383899,2930368,6536
0.702471770,2930512,6521
0.727559950,2866095,6447
0.752657002,2918197,6549
0.777745202,2836624,6308
0.802832643,2910424,6612
0.827920983,2923013,6307
0.853009085,2917448,6447
0.878097144,2978633,6566
0.903185816,2918097,6541
0.928273866,2983406,6655
0.953361767,2913597,6507
0.978449797,2933742,6636
1.003537889,1518474,2768
1.028624759,33888,41
1.053712980,69765,31
1.078799360,28677,17
1.103885751,26087,15
1.128973702,32170,15
1.152636230,16497071,4492
