time,L1-icache-loads,L1-icache-load-misses
0.025058944,4473795,9772
0.050152469,5163010,10934
0.075224494,5977414,9788
0.100292127,3958144,10352
0.125358043,8298397,9668
0.150424877,4295660,11729
0.175490851,3834707,11411
0.200560206,329988,896
0.225633641,375919,1042
0.250704265,2240859,6158
0.275770980,6260320,11391
0.300837534,11247555,9451
0.325903329,4390528,11363
0.350968864,3865333,11999
0.376035538,3845773,11547
0.401103523,3858056,10388
0.426177478,3764111,9746
0.451244361,3971473,10584
0.476311057,3902136,10558
0.501378262,21831396,6129
0.526445675,4427397,10481
0.551511890,4437151,10390
0.576577636,4232528,10431
0.601644099,3394864,8741
0.626710234,3686142,9625
0.651776969,3679802,9889
0.676843403,3762864,9899
0.701908118,3706357,9927
0.726974353,3712854,9735
0.752051077,3771652,9827
0.777118542,3444080,9082
0.802185047,4008616,10544
0.827251371,3921598,10332
0.852317376,3918781,10240
0.877384411,3928269,10349
0.902450204,3842641,10216
0.927517910,16503430,7022
0.952599683,26982149,4804
0.977681868,4507020,10394
1.002757963,4042139,10261
1.027825787,4023159,9943
1.052894402,3864050,9856
1.077961637,3976817,10112
1.103026811,3646704,9648
1.128106546,126654,193
1.153192651,33494,22
1.178278844,25714,36
1.203366819,34297,11
1.228453204,33589,12
1.253541728,30177,12
1.259492515,9014526,491
