time,L1-icache-loads,L1-icache-load-misses
0.025069636,2246957,6319
0.050174232,4928055,9682
0.075263787,4015284,8875
0.100352714,5736405,9317
0.125441409,3341808,8639
0.150527806,7841378,9413
0.175620931,3526025,8740
0.200713118,3528396,9429
0.225801073,3612527,9558
0.250889200,3566677,9708
0.275976255,12484748,10641
0.301064721,4263960,10152
0.326152937,3995649,10181
0.351240872,3243473,8859
0.376329589,3366108,9031
0.401417644,3426420,9016
0.426505701,3387225,8822
0.451592066,3389205,9070
0.476678413,3310049,8634
0.501766838,4830190,8427
0.526856274,19763586,11536
0.551944540,4044722,9605
0.577032646,3549960,9500
0.602120681,3506931,9363
0.627212107,3399581,9108
0.652300043,3414733,9385
0.677386488,3158049,8454
0.702472905,3680684,9866
0.727559850,3592074,9737
0.752656397,3643138,9785
0.777744432,3634104,9758
0.802832049,3564082,9874
0.827919914,3678494,9820
0.853006170,2608089,7187
0.878095516,3385535,9514
0.903183382,3423050,9556
0.928275978,3256106,8794
0.953370083,3556643,9805
0.978458130,7156064,8523
1.003550805,29692239,3332
1.028652092,10114397,8911
1.053740147,3728312,9803
1.078827874,3505519,10103
1.103914259,3437593,9826
1.129002035,3387269,9365
1.154089771,3636279,10052
1.179178266,3646919,9800
1.204266023,20400,23
1.229353018,33125,25
1.254439145,19945,12
1.279532790,39735,10
1.304618907,28765,27
1.329771811,39064,12
1.336000058,9540002,358
