time,L1-icache-loads,L1-icache-load-misses
0.025057841,6990467,11990
0.050156653,45469,65
0.075244304,23615,0
0.100331485,28006,32
0.125417706,21301,41
0.150505517,36628,47
0.175591819,27347,56
0.200679420,34131,54
0.225765590,27216,67
0.250860842,31022,31
0.275947953,27419,52
0.301033985,20521,38
0.326121666,37364,58
0.351207876,26868,42
0.376295358,30755,30
0.401381599,24378,30
0.426469181,121471,22
0.451556182,28021,48
0.476642202,20337,34
0.501729654,35057,52
0.526815675,30327,44
0.551903036,30425,45
0.576989007,23954,39
0.602076448,158031,42
0.627163240,23721,37
0.652249301,22270,20
0.677336911,35422,54
0.702422993,28709,57
0.727510354,29361,24
0.752596396,26114,42
0.777683978,86070,33
0.802777137,29040,45
0.827863149,22858,23
0.852950700,29457,40
0.878036992,28690,48
0.903124533,28057,42
0.928210533,25447,48
0.953297985,65056,40
0.978383897,28865,57
1.003470257,24362,58
1.028557598,29664,47
1.053643779,20498,25
1.078731341,38752,31
1.103817403,25969,33
1.128904903,51558,33
1.153990944,28329,47
1.179076916,27224,38
1.204164427,29560,29
1.229250599,21635,46
1.254338028,38121,56
1.266771691,1402687,12953
