time,L1-icache-loads,L1-icache-load-misses
0.025058761,4961861,10336
0.050159503,28368,56
0.075247734,75065,95
0.100334136,34244,97
0.125420266,31110,74
0.150507837,30622,51
0.175594039,29822,52
0.200681561,27510,31
0.225767961,25963,54
0.250855572,63796,22
0.275941663,25527,51
0.301027935,25446,15
0.326115567,30435,57
0.351201817,21399,51
0.376290268,38881,41
0.401376560,26144,46
0.426465531,48036,37
0.451553153,27961,47
0.476639302,26618,61
0.501726804,29193,40
0.526812836,20314,61
0.551900437,37320,31
0.576986758,26132,33
0.602074359,44032,27
0.627160440,29528,59
0.652247292,28971,230
0.677334703,28945,39
0.702421303,23524,28
0.727509445,35425,42
0.752595526,31466,68
0.777682938,36008,29
0.802777489,28280,40
0.827864479,31006,138
0.852952231,26272,47
0.878038482,23462,45
0.903125874,33748,46
0.928211975,27245,35
0.953299495,32369,34
0.978385567,27144,35
1.003472078,35599,207
1.028559560,26515,38
1.053645610,24718,60
1.078732921,32036,43
1.103818803,28295,50
1.128906264,28801,33
1.153992416,27617,36
1.179079286,8159,70
1.204166067,32379,42
1.229252019,25470,64
1.254339250,34703,44
1.260570026,<not counted>,<not counted>
