time,L1-icache-loads,L1-icache-load-misses
0.025058472,6246178,11896
0.050159164,36167,129
0.075247063,29974,38
0.100334695,28135,94
0.125421067,24299,44
0.150508948,94948,351
0.175595389,27958,131
0.200683769,40899,107
0.225770271,21929,103
0.250858153,129389,117
0.275945414,27386,102
0.301031856,25885,134
0.326078826,34064,108
0.351165767,28488,115
0.376253869,31250,99
0.401340340,24564,100
0.426428312,119296,90
0.451515722,33531,143
0.476602393,16952,78
0.501690405,28221,93
0.526777176,28822,106
0.551866177,29174,71
0.576957938,24569,129
0.602045729,98236,98
0.627137441,27952,111
0.652223932,23431,161
0.677311733,34338,116
0.702398114,31967,129
0.727485795,28431,75
0.752572147,26559,108
0.777669408,68106,96
0.802755868,29023,121
0.827842280,24339,154
0.852929981,31428,104
0.878016553,20636,56
0.903104414,40458,66
0.928190725,25910,124
0.953278876,54072,318
0.978365267,29469,105
1.003451729,26051,215
1.028539591,29568,90
1.053625731,21311,92
1.078713562,37735,74
1.103800083,26757,91
1.128887945,44734,32
1.153974447,59539,224
1.179061606,28813,184
1.204149278,30189,95
1.229235560,22771,97
1.254323371,37355,80
1.269483387,1139790,5064
