time,L1-icache-loads,L1-icache-load-misses
0.025069817,2744254,7042
0.050175473,5238764,9227
0.075263999,3504632,9089
0.100352326,5956642,9281
0.125443193,3446391,8981
0.150550099,7966240,8435
0.175662424,3437482,9315
0.200750601,3289264,8624
0.225836798,3235287,8400
0.250924625,3250446,8009
0.276011212,6990183,7314
0.301099907,9236645,8497
0.326187754,3399680,8273
0.351275630,3063324,7440
0.376354007,3393742,8479
0.401429383,3445794,8545
0.426507419,3350613,8392
0.451595396,3334274,8151
0.476690303,437882,1054
0.501788279,117410,291
0.526884675,125849,407
0.551988502,2272683,5440
0.577092338,3306397,7365
0.602180135,3413058,8498
0.627268192,21515356,4761
0.652356487,4079682,9175
0.677444294,3343325,8131
0.702530371,3250066,7879
0.727618217,3239405,8022
0.752714683,3070075,7653
0.777801020,3227520,8257
0.802889067,3282815,8391
0.827975293,3188864,8092
0.853063119,3236512,8188
0.878149255,3157961,8053
0.903241652,3075642,7496
0.928335849,3558016,8373
0.953424526,3461205,8175
0.978512282,3506069,8478
1.003600098,3453893,8433
1.028688315,3510024,8262
1.053776151,3450547,8161
1.078863988,3109148,7690
1.103951823,3211558,7644
1.129037990,3201366,8021
1.154125647,10288523,6858
1.179216534,31834883,3348
1.204319049,4760964,9425
1.229405396,3227891,7746
1.254493273,3250372,7793
1.279579440,2953895,7362
1.304667136,3330075,8238
1.329755031,3420075,8552
1.354842738,3361251,8251
1.379928995,3184813,8039
1.405016992,1204900,2005
1.430103418,30599,16
1.455190714,16484,35
1.480289001,34927,20
1.505375628,34247,14
1.530463384,32866,18
1.538652210,12427156,895
