time,L1-icache-loads,L1-icache-load-misses
0.025070020,4588449,9480
0.050174772,4072916,6608
0.075263182,5270517,6732
0.100352003,2912752,6762
0.125444693,3006019,6632
0.150532614,6130658,4786
0.175621665,3524116,6660
0.201024224,2999281,6862
0.226112204,2968407,6537
0.251200285,2937077,6769
0.276277615,2914059,6574
0.301365887,12111240,5582
0.326454217,2907712,6889
0.351542468,2893419,6647
0.376630550,2908077,6767
0.401718520,2846466,6621
0.426805520,2906527,6734
0.451893781,2843380,6697
0.476982572,2864700,6568
0.502070632,2865793,6210
0.527158944,2863932,6070
0.552246924,2894103,6274
0.577336955,21309755,4237
0.602429365,2924890,6320
0.627517776,3011078,6164
0.652605786,2924670,6100
0.677693688,2940324,6209
0.702780738,2891876,6296
0.727868929,2942367,6155
0.752968159,2885528,6162
0.778056470,2938975,6113
0.803144291,2856666,6060
0.828232172,2904870,6193
0.853320192,2914576,5982
0.878408073,2915754,5978
0.903495913,2912552,5991
0.928583845,2921182,5949
0.953671586,2935292,6026
0.978759806,2962838,6024
1.003847877,2440497,4194
1.028935577,33082,29
1.054023378,30239,8
1.079109789,28405,11
1.104197700,85698,9
1.129283790,31217,7
1.154370012,24987,12
1.161663670,7217499,1283
