time,L1-icache-loads,L1-icache-load-misses
0.025070460,915465,3039
0.050175272,1214977,2550
0.075263741,3861766,6876
0.100352443,4065803,6719
0.125440573,5263923,6695
0.150528604,2916806,6734
0.175618074,2997594,6659
0.200706026,7472322,6713
0.225793995,2887562,6832
0.250882057,2905657,6813
0.275970007,2916046,6979
0.301057888,2905812,7031
0.326145938,12101014,5758
0.351234130,2901110,7107
0.376311630,2895379,6871
0.401399581,2903639,6909
0.426487521,2924301,6809
0.451574712,2837635,6947
0.476662512,2862668,7029
0.501750284,2843751,7142
0.526838034,2836296,7056
0.551925865,2857256,7052
0.577013605,2902532,6931
0.602101686,14723610,5486
0.627190267,9515631,6006
0.652278208,2905611,6882
0.677366168,2914818,6935
0.702453989,2905042,6978
0.727541789,2898054,6980
0.752640650,2909639,6854
0.777728521,2902493,6820
0.802816512,2907742,6796
0.827904372,2940312,6827
0.852992183,2852126,7098
0.878080144,2836427,6942
0.903168505,2837445,6846
0.928256264,2834377,6721
0.953344136,2900360,6932
0.978432037,2839942,6999
1.003519837,2846915,6879
1.028607879,2759627,6794
1.053695769,67513,6
1.078782989,29959,8
1.103869330,19922,14
1.128957291,39781,10
1.154043641,28330,12
1.179131612,38406,12
1.198508605,9893803,2374
