time,L1-icache-loads,L1-icache-load-misses
0.025058457,4871592,11329
0.050148732,4743319,9814
0.075221728,5837571,9603
0.100296174,3581485,9969
0.125364230,3088162,8539
0.150429645,8210426,9072
0.175496740,3351885,9234
0.200565287,3399050,9248
0.225636662,3200902,8523
0.250702597,3257355,8587
0.275767913,12298449,7065
0.300835430,3964818,10559
0.325902005,2426049,6900
0.350972430,3420673,9437
0.376041017,3182152,9295
0.401107532,3330482,9929
0.426173927,3282567,9422
0.451240454,3308760,9784
0.476305470,3186803,9834
0.501372035,3318210,10246
0.526438462,3257046,9772
0.551504937,18763232,5935
0.576571652,6995931,10977
0.601637627,3557625,9539
0.626701774,3286603,9437
0.651768180,3256018,9127
0.676834325,3230851,9112
0.701900482,3136192,9238
0.726966707,2978100,8767
0.752042912,3254910,9626
0.777110339,3421556,10165
0.802177234,3476452,10053
0.827243729,3500327,10040
0.852308385,3438660,9969
0.877374582,3602063,10206
0.902439447,3091605,9096
0.927505932,3362144,9518
0.952572088,3322375,9645
0.977638294,3478529,9834
1.002703179,3318614,9547
1.027769605,3369915,9559
1.052835072,3071732,8719
1.077903977,14200258,7440
1.102989282,28862617,4372
1.128069379,4055022,11048
1.153145274,3386780,9682
1.178212439,3319884,9603
1.203282665,3449725,9625
1.228351871,3074475,9083
1.253421976,3540109,10255
1.278488733,3492860,10074
1.303555410,3540157,8182
1.328633775,31393,19
1.353722090,36430,14
1.378808497,32899,22
1.403896452,33563,13
1.428982847,30050,14
1.450767690,34178775,1142
