time,L1-icache-loads,L1-icache-load-misses
0.025069821,5415381,10753
0.050173333,49044,108
0.075261794,138121,58
0.100349476,31020,63
0.125435797,25924,42
0.150523529,33200,54
0.175609750,27644,38
0.200697892,36009,48
0.225784694,26430,40
0.250872475,124948,21
0.275959487,26262,36
0.301045738,31682,97
0.326133540,32211,54
0.351219831,28454,77
0.376307763,29595,53
0.401394065,25312,43
0.426481756,121760,49
0.451569348,26437,38
0.476656069,22709,57
0.501743631,33561,56
0.526830032,29296,65
0.551917754,27230,45
0.577003965,25516,43
0.602091587,73246,32
0.627177709,28721,55
0.652263850,24717,69
0.677340602,33036,56
0.702427283,21037,34
0.727515545,41195,47
0.752602666,31941,104
0.777699008,56129,77
0.802785720,28662,58
0.827871781,25907,35
0.852959483,30576,55
0.878045694,21425,52
0.903133356,37677,48
0.928219737,28616,49
0.953307919,45032,40
0.978394671,29997,50
1.003481782,27807,253
1.028569564,28655,48
1.053655975,21944,48
1.078743597,36002,39
1.103830148,26499,46
1.128917750,38234,49
1.154004741,37069,57
1.179091713,31151,230
1.204179985,28264,27
1.229266776,23636,51
1.254354348,39771,51
1.279440889,22340,59
1.283002270,3731,1007
