time,L1-icache-loads,L1-icache-load-misses
0.025057552,10949023,14958
0.050144885,26003,69
0.075213817,9736,95
0.100279681,32965,47
0.125343062,35524,98
0.150408276,33049,59
0.175470897,23351,72
0.200534559,48716,54
0.225598473,27522,79
0.250675724,11400,94
0.275762697,37251,90
0.300848869,31657,92
0.325937332,29308,62
0.351023474,23920,46
0.376111045,44959,49
0.401197299,26968,74
0.426284210,11814,89
0.451371414,30153,72
0.476457575,28053,100
0.501545169,31256,70
0.526631250,24751,78
0.551733032,40085,71
0.576820015,27660,79
0.601907657,29826,112
0.626994470,30548,52
0.652080511,29920,97
0.677167964,31556,43
0.702254026,25119,47
0.727341278,38266,60
0.752427441,27666,85
0.777521543,18724,38
0.802608486,30309,57
0.827694548,17325,37
0.852782011,34645,59
0.877867903,27320,61
0.902955444,34905,58
0.928041487,25635,53
0.953128339,23868,61
0.978215342,29912,65
1.003301494,18223,48
1.028389057,34445,55
1.053475109,26069,51
1.078562740,33046,41
1.103648944,23298,55
1.128736375,154317,67
1.153823369,30696,62
1.178909340,19663,47
1.203996842,34233,62
1.229082865,36396,50
1.254170407,32106,23
1.279256680,25640,46
1.282657311,29811,983
