time,L1-icache-loads,L1-icache-load-misses
0.025070075,1873994,5100
0.050162440,4457674,9369
0.075238215,4687649,8624
0.100307701,5913821,8631
0.125373927,3133980,7876
0.150440942,7978927,8012
0.175509758,3879112,9335
0.200590343,3432742,8656
0.225658998,3523391,8611
0.250725593,3481503,8666
0.275792810,12600483,7151
0.300859285,4271090,9587
0.325924781,3549301,8987
0.350992216,3592439,9056
0.376059721,3549575,8954
0.401126556,3468618,9040
0.426193283,3465907,9115
0.451258678,3004678,7763
0.476324494,3212087,8077
0.501391259,9210068,7087
0.526458734,16041564,6794
0.551525209,3631484,8877
0.576591875,3336231,8291
0.601658721,3342014,8152
0.626725297,3105609,7581
0.651792462,3419560,8519
0.676859507,3560819,8780
0.701925112,3353236,8476
0.726991808,3384936,8595
0.752068623,3314960,8593
0.777136809,3448996,8694
0.802204325,3271636,8385
0.827271590,3498103,8804
0.852336955,3422623,8692
0.877404130,3476860,8695
0.902469175,3419756,8628
0.927535942,3524622,9038
0.952602668,3479090,8863
0.977669303,3042710,7634
1.002751448,28161579,3600
1.027838433,15209126,7135
1.052914688,3484439,8728
1.077982813,3393045,8937
1.103050940,3338666,8511
1.128118036,3302631,8527
1.153184871,3292152,8272
1.178253616,3085105,7695
1.203324491,3892761,7578
1.228402376,29415,20
1.253490203,38638,12
1.278576318,29961,20
1.303663273,31291,6
1.328750248,33998,17
1.348411513,29500964,1057
