time,L1-icache-loads,L1-icache-load-misses
0.025069792,5819156,10949
0.050147253,32439,71
0.075235315,29244,19
0.100323447,28086,61
0.125410058,39210,22
0.150497940,33945,73
0.175584451,26639,76
0.200672423,38391,55
0.225758904,24267,51
0.250846756,124755,52
0.275934028,26864,65
0.301020299,25359,76
0.326108181,32549,63
0.351194622,27229,82
0.376282384,30781,53
0.401368705,25565,68
0.426456557,121470,16
0.451543668,27339,65
0.476629990,21192,39
0.501717952,34045,74
0.526804283,28257,77
0.551891974,28815,113
0.576978395,24621,63
0.602066138,99689,34
0.627158099,21265,37
0.652244460,23125,46
0.677332181,31937,54
0.702418542,31596,57
0.727506284,29932,40
0.752592616,26318,36
0.777680317,68251,27
0.802771749,28480,35
0.827858160,23919,42
0.852945822,31274,52
0.878032543,20465,37
0.903120375,39636,54
0.928206766,25440,46
0.953294408,53887,29
0.978380620,29451,38
1.003467081,25452,89
1.028554983,29061,35
1.053641444,20948,39
1.078729236,37353,40
1.103815487,26127,56
1.128903229,44943,44
1.153989550,30054,54
1.179076712,28339,138
1.204164354,29214,46
1.229250715,22903,34
1.254338457,36017,43
1.279425058,26815,58
1.282836240,5398,1085
