time,L1-icache-loads,L1-icache-load-misses
0.025071157,941186,3231
0.050178734,4777934,10147
0.075254432,4634283,9645
0.100324979,5916520,9475
0.125392346,3500426,9602
0.150460103,4261594,9412
0.175535250,7190199,9115
0.200603339,3269959,9192
0.225671676,3273802,9572
0.250738873,3371375,9465
0.275805270,3279130,9434
0.300871348,12680658,7877
0.325938446,3814726,10292
0.351011383,3204844,9180
0.376079190,3434536,9937
0.401146238,1272246,3483
0.426235614,<not counted>,<not counted>
0.451334461,263710,714
0.476432337,122861,338
0.501530564,129536,342
0.526627042,258400,679
0.551724078,129029,386
0.576810485,2117542,5235
0.601892742,2802909,6837
0.626960780,4424161,11194
0.652028518,3814708,10746
0.677094975,3601850,10339
0.702161632,19688534,5643
0.727230459,6116632,10437
0.752328957,3613287,9708
0.777397174,3535590,9692
0.802463721,3607837,9823
0.827530539,3491243,9423
0.852597496,3350609,8943
0.877663184,3516379,9644
0.902730971,3479579,9781
0.927797449,3572331,9901
0.952863946,3503874,9648
0.977930983,3544260,9478
1.002996420,3201712,8958
1.028062687,3855318,9952
1.053129596,3826080,10373
1.078201203,3710504,10018
1.103269150,3753435,9962
1.128336917,3675494,10233
1.153402716,3277493,9133
1.178467963,18205949,6811
1.203539709,24980810,4733
1.228616256,4196925,10175
1.253685804,3579126,9101
1.278754342,3559313,9028
1.303820109,3510359,8816
1.328887916,3542726,9317
1.353954683,3156649,8388
1.379021881,3439761,9311
1.404103119,53569,31
1.429190085,30533,27
1.454277533,30280,46
1.479377600,34437,23
1.504463907,25213,10
1.529545575,39756,21
1.535684752,9248873,850
