time,L1-icache-loads,L1-icache-load-misses
0.025069692,7055028,11590
0.050173322,45384,84
0.075261873,27627,26
0.100349614,28277,47
0.125435854,24721,42
0.150523556,35559,53
0.175609756,25204,61
0.200697697,41208,53
0.225783957,26829,61
0.250871889,126698,36
0.275959019,27387,190
0.301045220,26861,87
0.326133192,38626,55
0.351219461,27474,56
0.376306963,34502,84
0.401393173,24657,45
0.426481054,119738,50
0.451568175,27874,27
0.476655976,20703,45
0.501743927,35964,50
0.526830097,26072,78
0.551917829,31012,38
0.577004149,24453,36
0.602091920,128808,46
0.627178932,27540,30
0.652265141,23753,52
0.677352723,38467,52
0.702438953,29389,44
0.727526674,28531,28
0.752612166,25934,52
0.777707126,78889,52
0.802794187,35770,85
0.827880327,24967,37
0.852967839,32151,55
0.878054070,30474,43
0.903141630,26571,29
0.928227942,25444,57
0.953315621,60452,30
0.978401833,29215,57
1.003488084,25094,78
1.028575744,29826,53
1.053661786,21352,32
1.078749356,38253,43
1.103837967,33312,57
1.128926727,49410,33
1.154012889,29877,52
1.179099100,29272,41
1.204186770,29615,44
1.229272991,22713,34
1.254360741,37579,45
1.269627146,1134323,4743
