time,L1-icache-loads,L1-icache-load-misses
0.025057651,5752366,10750
0.050158603,21008,58
0.075247934,106984,28
0.100335606,21407,55
0.125422148,28075,70
0.150510149,32901,54
0.175596591,27925,47
0.200684452,36391,47
0.225770904,25086,44
0.250858735,127944,41
0.275945897,25987,47
0.301032329,28365,102
0.326120290,34320,52
0.351206662,28666,58
0.376294293,28731,52
0.401380605,25556,42
0.426468426,80688,33
0.451556188,34458,42
0.476643819,25119,60
0.501731581,34317,62
0.526817803,31770,54
0.551905694,26506,31
0.576992096,25620,50
0.602081387,68135,197
0.627167769,29444,50
0.652254340,25126,150
0.677342232,33511,43
0.702428684,22031,28
0.727516525,39103,26
0.752603457,28190,62
0.777691228,50495,37
0.802783380,28730,48
0.827869761,32792,58
0.852957553,31188,61
0.878044054,22072,43
0.903131736,37088,104
0.928218658,26410,38
0.953306479,43392,31
0.978392891,28854,50
1.003480202,28385,138
1.028567934,28834,44
1.053654155,22763,46
1.078741707,34679,46
1.103828158,27117,53
1.128915830,36597,33
1.154002112,30955,49
1.179089163,31608,138
1.204176855,28413,41
1.229263356,24389,63
1.254350938,35803,39
1.259264871,<not counted>,<not counted>
