time,L1-icache-loads,L1-icache-load-misses
0.025069795,2228975,6312
0.050175980,5214618,10086
0.075266395,3996397,9042
0.100355260,6057364,10039
0.125444124,3487644,10280
0.150532409,8441173,9932
0.175620874,4087848,11360
0.200707619,3456935,10754
0.225794664,3633374,10961
0.250882889,3403307,10287
0.275969413,13207055,9164
0.301057788,4200383,11619
0.326145263,3669550,10918
0.351233468,3763444,11136
0.376321793,3750405,11076
0.401410248,3246040,9591
0.426499212,3335561,9929
0.451587436,3403254,10038
0.476673851,3329611,9854
0.501763797,22151453,6605
0.526856702,4089493,12335
0.551944887,3435886,10782
0.577031430,3256340,9482
0.602119375,3307584,9402
0.627196570,3470893,10394
0.652285165,3531811,10354
0.677373260,3658286,10207
0.702461565,3791883,10344
0.727549690,3612073,10307
0.752646784,3625036,10182
0.777736139,3290727,9544
0.802824534,3528024,10687
0.827912499,3708762,10685
0.852999234,3696182,10948
0.878086298,3530482,10435
0.903175683,3542690,10617
0.928266458,3235481,9417
0.953363123,3451155,10037
0.978454928,30243915,4214
1.003557133,14270283,9153
1.028645297,3599496,10475
1.053733311,3426077,10079
1.078821266,3358892,10394
1.103911621,3260998,10183
1.128999286,3319386,9804
1.154087042,3337034,10279
1.179176085,2734120,6443
1.204262530,28635,26
1.229340375,41016,20
1.254426610,30272,22
1.279513725,24317,21
1.304600930,31672,16
1.319528389,25192385,2390
