time,L1-icache-loads,L1-icache-load-misses
0.025069665,1194834,3744
0.050176010,4694068,9647
0.075263984,5048043,9130
0.100352438,6301643,9523
0.125440713,3871702,9820
0.150528679,8567599,9151
0.175625002,4062565,9756
0.200713087,3882291,9864
0.225799392,3526785,8777
0.250887415,3746300,9563
0.275973880,13056337,7799
0.301062016,4268789,9801
0.326149979,3786888,9554
0.351237894,3703776,9584
0.376326079,3358075,8910
0.401414304,3624855,9479
0.426502317,3620327,9507
0.451588693,3659882,9483
0.476676578,3598208,9362
0.501762801,14788736,6462
0.526851136,10978986,8605
0.551939191,3871854,9739
0.577027006,3976711,10253
0.602114840,3865385,10109
0.627200235,3765429,10005
0.652288260,3756230,9893
0.677380743,3572943,9231
0.702472788,3588060,9176
0.727560783,3580260,8909
0.752656886,3538915,8834
0.777745482,3525765,8748
0.802833497,3542380,8959
0.827921461,3627919,9177
0.853009465,3587367,9060
0.878095710,3417872,8542
0.903183725,3760443,9157
0.928273499,3750889,9433
0.953361374,3836175,9878
0.978450609,6218407,9509
1.003542772,29168616,3430
1.028640317,11964176,8879
1.053728462,3830961,9571
1.078816506,3773749,9789
1.103905180,3860278,9889
1.128993256,3760879,9436
1.154079540,3748112,9536
1.179167394,3688884,9467
1.204255219,3539461,4792
1.229341844,30541,22
1.254430168,10668,21
1.279517473,44689,41
1.304603718,31461,28
1.329691671,37578,16
1.340010717,15562142,675
