time,L1-icache-loads,L1-icache-load-misses
0.025069762,6339689,11911
0.050173774,35190,53
0.075261647,21717,0
0.100348838,29182,63
0.125435080,24086,26
0.150522653,35258,43
0.175608945,26096,55
0.200696858,41218,127
0.225787860,27916,46
0.250875091,33144,12
0.275962255,21325,45
0.301048576,25968,59
0.326136278,37193,52
0.351223031,28243,65
0.376310683,34761,45
0.401396924,24262,54
0.426487268,120229,47
0.451575809,27760,30
0.476662133,19959,33
0.501749764,35478,64
0.526836006,27547,54
0.551923749,30308,37
0.577009961,24487,52
0.602097682,132276,32
0.627184765,28941,53
0.652270997,21593,57
0.677358640,35073,60
0.702444982,28146,45
0.727532883,29029,22
0.752619207,25916,56
0.777707668,157808,69
0.802801940,25784,56
0.827888263,27674,56
0.852976345,32550,50
0.878062046,29419,74
0.903149780,27029,30
0.928236101,26974,48
0.953323745,72247,37
0.978409936,28609,57
1.003496208,23821,95
1.028584001,30316,48
1.053671453,30842,53
1.078760624,27073,29
1.103852507,28194,51
1.128944819,56775,30
1.154030681,31964,51
1.179116864,26296,102
1.204204585,30388,40
1.229290609,22374,49
1.254378350,38498,81
1.279466082,33025,107
1.280905734,549964,1103
