time,L1-icache-loads,L1-icache-load-misses
0.025069581,6078338,11734
0.050172254,23463,58
0.075260036,28324,26
0.100347419,30278,43
0.125433771,18324,28
0.150521514,37558,47
0.175607746,27293,46
0.200696209,32687,46
0.225782461,25786,47
0.250870054,125748,36
0.275957216,26801,50
0.301043499,19992,32
0.326131160,33281,35
0.351217694,27806,51
0.376305385,31341,35
0.401391679,27133,39
0.426479340,118505,32
0.451566484,26969,47
0.476652655,20893,18
0.501740278,31519,60
0.526827030,28717,48
0.551914603,29547,38
0.577000745,26098,56
0.602088188,126643,45
0.627175150,26967,37
0.652261243,22501,76
0.677348705,32162,45
0.702434848,32796,53
0.727522261,27837,39
0.752608563,24592,51
0.777696226,80937,89
0.802788678,26536,75
0.827874641,23200,65
0.852962623,29262,36
0.878048756,33077,40
0.903137128,27821,42
0.928223291,25277,38
0.953310832,59593,74
0.978397116,26789,33
1.003483227,25003,49
1.028570791,29109,36
1.053657142,24020,35
1.078744686,37429,44
1.103830877,25635,47
1.128918180,47309,28
1.153994092,33133,38
1.179079985,27878,44
1.204167587,28998,37
1.229253840,22177,37
1.254341332,40576,51
1.275054169,880362,2381
