time,L1-icache-loads,L1-icache-load-misses
0.025069684,6857295,12075
0.050173645,30550,56
0.075261747,18188,7
0.100349458,28701,60
0.125436090,35851,73
0.150523903,26792,42
0.175610355,25433,53
0.200698096,37840,56
0.225784488,27558,56
0.250871760,26888,35
0.275959132,27914,40
0.301045544,18531,40
0.326133906,39445,66
0.351220388,26300,53
0.376308229,34584,37
0.401394802,21058,79
0.426483384,28727,12
0.451570676,27964,58
0.476657137,19234,30
0.501744999,36095,54
0.526831461,26636,58
0.551919334,31792,52
0.577005705,24574,41
0.602093357,156901,40
0.627180558,27482,50
0.652266870,20681,25
0.677354933,36142,58
0.702441335,28091,46
0.727529146,30391,41
0.752615568,25270,32
0.777703349,124429,26
0.802797933,27729,42
0.827884234,21420,49
0.852972136,30946,45
0.878058557,28477,54
0.903146229,27924,42
0.928232802,24305,42
0.953320624,90083,39
0.978406865,28657,63
1.003493237,24447,70
1.028581289,40788,84
1.053667912,38806,174
1.078755943,28460,49
1.103842245,25251,51
1.128931227,294812,355
1.154018728,36212,52
1.179104951,33426,71
1.204192863,33019,60
1.229279025,32337,142
1.254366996,40011,49
1.275930878,813949,2272
