time,L1-icache-loads,L1-icache-load-misses
0.025069632,5957644,11167
0.050172665,48874,80
0.075260787,27854,6
0.100348278,28198,40
0.125434542,23975,43
0.150522143,34840,56
0.175608217,27335,52
0.200695698,38828,53
0.225781890,24329,53
0.250869403,125060,53
0.275956485,28767,56
0.301042628,25459,81
0.326130399,43872,108
0.351216752,28025,46
0.376304284,32253,62
0.401390396,25907,50
0.426477989,119257,65
0.451565041,27129,60
0.476651124,20704,37
0.501739456,34361,70
0.526825547,28616,53
0.551913201,28906,47
0.576999182,26292,60
0.602086675,125826,35
0.627173227,34511,84
0.652259359,24055,55
0.677346862,34562,62
0.702432853,31099,74
0.727520417,29482,36
0.752606408,26033,42
0.777693870,73434,55
0.802785223,28474,55
0.827871295,23711,79
0.852958858,31563,62
0.878027750,32004,74
0.903115213,26383,39
0.928201375,25764,51
0.953288936,56122,26
0.978375100,29150,55
1.003461241,25541,118
1.028548765,29401,59
1.053634836,20955,32
1.078722328,37875,34
1.103808481,28171,41
1.128896103,45968,44
1.153982246,31380,66
1.179078397,27896,91
1.204165720,31618,47
1.229251722,22866,58
1.254339014,36107,41
1.279425167,28638,57
1.283085667,5975,998
