time,L1-icache-loads,L1-icache-load-misses
0.025069872,6460894,11809
0.050173323,27591,74
0.075262095,19156,61
0.100349776,26094,60
0.125436128,41337,75
0.150524069,26571,39
0.175610721,27317,49
0.200698473,37670,46
0.225784606,28768,52
0.250871597,23773,6
0.275958479,27763,31
0.301044851,18748,34
0.326131642,37464,62
0.351219134,26308,56
0.376307185,34101,34
0.401393607,24001,29
0.426481620,119757,49
0.451568772,29615,31
0.476644893,21088,31
0.501732565,39382,68
0.526818666,36130,109
0.551906838,31504,35
0.576993140,24292,41
0.602080851,157733,67
0.627168014,33285,70
0.652254226,17584,35
0.677342328,28124,54
0.702428549,28058,66
0.727516421,30391,100
0.752602892,27887,41
0.777699484,123569,78
0.802786865,28182,47
0.827873078,21755,40
0.852960610,30606,67
0.878046932,28092,64
0.903134743,27977,37
0.928221005,25181,47
0.953309047,82918,38
0.978397428,30280,63
1.003484660,18651,60
1.028572132,23809,50
1.053658404,28881,70
1.078745986,31070,49
1.103832198,26180,45
1.128919689,66859,35
1.154005861,30527,47
1.179092572,28648,60
1.204180304,30183,49
1.229266726,22837,54
1.254354578,39790,63
1.274396688,859307,2294
