time,L1-icache-loads,L1-icache-load-misses
0.025060127,3299306,8574
0.050152954,5309373,10291
0.075225359,3581081,10017
0.100294206,5739070,9958
0.125361553,3199183,9412
0.150430348,7972751,9069
0.175505325,3561536,10469
0.200580582,3272289,9578
0.225646729,3264268,9723
0.250713464,3307378,10069
0.275779971,12296673,7647
0.300846788,3930251,10946
0.325913765,3493782,10028
0.350980541,3483568,10067
0.376045637,3407185,10255
0.401110914,3315956,9939
0.426177720,3372765,10005
0.451244177,3316721,9867
0.476312614,3105132,8953
0.501380870,3189678,9608
0.526449566,3225499,9540
0.551526653,21746442,6329
0.576595790,3784116,10727
0.601662216,3247988,9682
0.626728912,3366715,10164
0.651795559,2975027,9302
0.676862256,3283955,10047
0.701928151,3385598,9986
0.726999628,3233697,9721
0.752077155,3328450,9975
0.777145461,3329560,9586
0.802211567,3243565,9104
0.827276454,3454701,9888
0.852343061,3602892,10165
0.877408047,3441352,10081
0.902474513,3478861,10035
0.927540820,3389902,10131
0.952607447,3080338,8871
0.977674142,3222754,9679
1.002740419,3100337,9363
1.027805266,3213119,9205
1.052872482,3256572,9399
1.077952688,21282474,5628
1.103038965,22119657,7067
1.128115562,3575839,9802
1.153181998,3292380,9539
1.178247964,3074804,8923
1.203314811,3388472,9980
1.228379877,3316167,10029
1.253446693,3372290,9646
1.278512690,3425047,10096
1.303579317,2839178,6593
1.328659083,33878,54
1.353748019,38327,32
1.378834186,31919,22
1.403921963,30755,22
1.429008318,30014,27
1.448901493,31049257,1580
