time,L1-icache-loads,L1-icache-load-misses
0.025069007,1709315,5267
0.050173614,4506504,10213
0.075262532,4721949,10253
0.100350769,5857283,9922
0.125438596,3166737,9163
0.150526543,6895536,9136
0.175614480,4841570,10658
0.200700487,3396388,10157
0.225788464,3439143,9961
0.250874701,3374961,9870
0.275962659,7858291,9082
0.301051176,8605601,10083
0.326139073,3810693,11088
0.351225230,3508901,10500
0.376313146,3480496,10558
0.401400983,3530856,10540
0.426488950,3475421,10746
0.451576797,3091911,9748
0.476664504,3153768,10045
0.501752241,3155827,10139
0.526840548,20995387,5238
0.551931056,4402919,11305
0.577018873,3304149,10228
0.602106510,3258266,10007
0.627194407,3254059,10017
0.652282964,3079600,9409
0.677370840,3382906,10285
0.702456777,3377180,10476
0.727542804,3247327,10192
0.752640311,3261616,10139
0.777728088,3367528,10596
0.802820546,3199048,9551
0.827915163,3503947,10363
0.853003000,3401431,10662
0.878090787,3408771,10710
0.903177674,3459754,10579
0.928263801,3397624,10630
0.953351848,3492625,10661
0.978437924,3107933,9697
1.003526381,6449581,8828
1.028616438,30128009,3369
1.053711225,10258155,10255
1.078799053,3268340,9851
1.103886760,3364126,9666
1.128972237,3252361,9604
1.154058324,3222420,9655
1.179144401,3206205,9593
1.204230518,3107778,9440
1.229318385,3042063,6990
1.254404792,34479,39
1.279492538,36715,9
1.304578815,26758,19
1.329666562,131343,29
1.354753300,30855,50
1.371978829,27431319,1594
