time,L1-icache-loads,L1-icache-load-misses
0.025070102,5040726,10044
0.050174413,39863,61
0.075263215,121687,42
0.100350867,26547,48
0.125437260,27315,70
0.150525341,32322,37
0.175611753,28728,52
0.200707314,28635,46
0.225796966,26663,35
0.250884767,89043,19
0.275971529,27914,38
0.301057711,23526,35
0.326145932,33597,53
0.351232914,29556,72
0.376321595,27384,32
0.401408607,27842,55
0.426496329,63656,63
0.451583351,28045,42
0.476669483,24260,87
0.501757165,32053,52
0.526844016,23074,47
0.551931668,38887,39
0.577017639,36596,108
0.602105261,64470,38
0.627191243,27871,36
0.652277264,26853,94
0.677364816,32059,55
0.702450737,25521,43
0.727538359,37664,34
0.752624411,25965,42
0.777712643,43663,19
0.802805785,28936,45
0.827892727,28132,230
0.852980298,29613,42
0.878066430,22226,42
0.903154012,35115,31
0.928240293,27153,39
0.953327945,36971,22
0.978414056,28904,43
1.003501058,30632,253
1.028589239,29735,59
1.053675451,27963,59
1.078762843,34470,54
1.103848825,27364,52
1.128936377,32381,24
1.154022419,29650,60
1.179109271,34317,161
1.204196032,27277,36
1.229282244,27520,43
1.254370565,33065,55
1.275424959,942037,2769
