time,L1-icache-loads,L1-icache-load-misses
0.025058241,8110567,13349
0.050158432,40099,46
0.075247083,15264,8
0.100334134,28059,38
0.125421086,34464,56
0.150509637,28380,43
0.175595789,25307,49
0.200683231,39100,64
0.225769412,27596,41
0.250856644,17615,55
0.275943725,28322,84
0.301029927,35409,86
0.326117498,26346,61
0.351203720,25220,48
0.376291392,36508,33
0.401377613,27208,44
0.426464664,19693,56
0.451551735,30063,45
0.476638106,18207,27
0.501725678,36812,64
0.526811769,26235,81
0.551899561,33557,74
0.576985932,27049,37
0.602073114,56687,50
0.627160055,26780,35
0.652246237,15981,38
0.677333989,36411,49
0.702420300,28654,45
0.727507872,31876,23
0.752594093,24746,43
0.777681765,124068,51
0.802775766,28560,38
0.827862068,19867,25
0.852949860,31579,64
0.878043351,36655,143
0.903130872,32914,64
0.928217253,30526,34
0.953305524,125309,37
0.978392836,28342,37
1.003479067,21540,69
1.028566879,41867,104
1.053653260,31530,118
1.078740982,29921,44
1.103827273,34293,111
1.128915105,92067,117
1.154001216,29862,42
1.179087448,23316,58
1.204175720,32848,42
1.229260541,28992,60
1.254348043,27209,27
1.269020541,1053277,3904
