time,L1-icache-loads,L1-icache-load-misses
0.025070775,808788,2852
0.050187880,<not counted>,<not counted>
0.075276963,<not counted>,<not counted>
0.100368241,<not counted>,<not counted>
0.125462895,<not counted>,<not counted>
0.150557098,1924983,3408
0.175645861,3227493,6466
0.200735416,4907571,8591
0.225804150,6313578,9390
0.250871025,3636253,9243
0.275936530,8177168,8528
0.301004114,3838710,9922
0.326071479,3294937,8593
0.351138502,3881214,10375
0.376205297,3970577,10359
0.401271981,12731882,7722
0.426338446,4548442,10161
0.451405080,4097636,10129
0.476471595,3814650,10111
0.501538730,3463331,9124
0.526605343,3672859,9690
0.551681679,3612958,9530
0.576748392,3671672,9568
0.601815017,3673616,9696
0.626879881,10048779,7981
0.651946786,15532178,7140
0.677013229,4022375,10155
0.702079844,3605681,9763
0.727146469,3659025,9598
0.752213253,3672947,9494
0.777287758,3701668,9682
0.802355162,3739513,9810
0.827420257,3438731,9182
0.852486700,3884023,10181
0.877553906,3983310,10255
0.902618919,3805529,9867
0.927686294,3878518,10115
0.952753038,3823317,9729
0.977821023,3557995,9574
1.002888878,3510884,9460
1.027955501,3539613,9141
1.053022637,3604339,9307
1.078087800,3522119,9057
1.103154535,3524121,8999
1.128237579,29054827,3513
1.153326824,14495724,7653
1.178403498,3836291,9241
1.203472002,3395058,8901
1.228539197,3758614,9464
1.253606241,3755906,9741
1.278672896,3724013,10146
1.303740230,3680948,10072
1.328807665,4081654,7606
1.353885848,30834,23
1.378973953,36280,10
1.404060287,31390,14
1.429147582,46208,115
1.454235446,30475,12
1.470476578,26097018,968
