time,L1-icache-loads,L1-icache-load-misses
0.025058460,1634406,4586
0.050149391,4089946,7476
0.075218091,4278272,7385
0.100283893,5325684,6987
0.125348113,3058286,7104
0.150411943,3133171,7194
0.175475564,7573664,6634
0.200539016,3051018,7020
0.225602416,3121468,7215
0.250679116,3064087,7170
0.275767167,3066696,7078
0.300855277,10065001,6233
0.325943699,5187386,6898
0.351031739,3063428,7159
0.376119910,3058050,6900
0.401208110,3110926,7106
0.426296210,2995214,6970
0.451384821,2991916,6947
0.476472733,3033706,7133
0.501560623,2947467,7054
0.526648623,2947591,6792
0.551736434,2997512,6995
0.576825124,13877057,5794
0.601914915,10376450,6114
0.627003055,3054276,7054
0.652096667,3131966,7085
0.677184326,3065089,7127
0.702273177,3049608,7098
0.727360968,3062579,6944
0.752458909,3128054,7109
0.777546829,3023668,6949
0.802634809,2998007,7030
0.827722700,2975442,7226
0.852810670,3120483,7310
0.877898602,3049680,7063
0.902986492,3060362,6951
0.928074693,3050759,6922
0.953168383,3122926,7109
0.978256553,3054827,6964
1.003344894,2768193,6522
1.028433446,161025,105
1.053521046,31604,18
1.078607396,22482,39
1.103695297,33893,15
1.128781687,29898,8
1.153869498,31944,19
1.172468915,10767904,2833
