time,L1-icache-loads,L1-icache-load-misses
0.025069672,10361634,14712
0.050209755,30074,69
0.075297326,9578,97
0.100384510,32421,58
0.125470821,29808,74
0.150558473,30813,59
0.175644836,20209,52
0.200732628,48124,74
0.225818811,27718,52
0.250905902,10799,25
0.275992906,30490,45
0.301079237,30879,108
0.326166961,29523,52
0.351253262,23177,61
0.376340835,48865,50
0.401427037,27420,75
0.426514049,11088,86
0.451601192,30603,38
0.476687654,27776,81
0.501775387,31652,58
0.526861458,23793,42
0.551948952,39589,45
0.577024653,27380,46
0.602111687,28019,36
0.627201188,30329,52
0.652292761,30991,66
0.677381813,34552,51
0.702467925,24972,56
0.727556018,39307,45
0.752642280,26756,72
0.777729253,17227,64
0.802824094,30625,47
0.827910508,29509,72
0.852998159,26327,50
0.878084383,25021,48
0.903171974,32704,54
0.928260186,28319,53
0.953347319,21235,21
0.978434651,29715,61
1.003521004,17756,26
1.028608676,45500,119
1.053695029,33929,65
1.078782611,33705,49
1.103868814,26700,63
1.128955725,46381,51
1.154042758,30762,63
1.179128920,19408,44
1.204217432,34826,52
1.229303805,26838,39
1.254391437,32326,28
1.274928025,754764,2022
