time,L1-icache-loads,L1-icache-load-misses
0.025058532,9841492,14463
0.050160003,62674,132
0.075248775,26937,113
0.100336476,32781,53
0.125422928,27116,61
0.150510750,34507,52
0.175597101,24773,35
0.200684924,46883,67
0.225771216,29213,39
0.250858367,12840,52
0.275945639,32562,58
0.301031810,25096,72
0.326119752,29467,53
0.351206194,24282,40
0.376293835,43116,58
0.401380137,27292,55
0.426467348,13276,54
0.451554760,32839,56
0.476641231,29691,44
0.501728993,27481,37
0.526815134,25130,44
0.551902746,39195,32
0.576989088,27178,58
0.602076259,15892,55
0.627163481,32329,52
0.652249644,31323,79
0.677337605,27710,41
0.702423817,25635,39
0.727511599,37667,38
0.752597810,28530,44
0.777684982,22889,28
0.802778503,30781,57
0.827864955,18284,13
0.852952767,33813,32
0.878039198,25665,45
0.903127000,33504,44
0.928213431,29770,59
0.953300623,29937,38
0.978387814,29696,48
1.003474146,19175,37
1.028562137,33690,49
1.053648689,26284,31
1.078736481,31856,26
1.103822862,26011,44
1.128910545,121878,57
1.153997647,28474,41
1.179083869,23479,68
1.204171800,31852,54
1.229258032,28410,44
1.254345673,32760,43
1.260142552,<not counted>,<not counted>
