time,L1-icache-loads,L1-icache-load-misses
0.025069541,3831740,8613
0.050175872,4554024,6942
0.075264393,2924689,6999
0.100352793,5250947,6955
0.125440944,2919685,6857
0.150528814,7534127,6455
0.175616785,2913664,6899
0.200704755,2981185,6869
0.225792627,2922622,6846
0.250880477,2923733,6975
0.275968528,2981425,6784
0.301056428,12055122,5707
0.326144650,2991235,6951
0.351232700,2929587,6827
0.376320640,2974252,6730
0.401408581,2855426,6681
0.426496472,2915603,6771
0.451584292,2864093,6900
0.476672303,2852309,6719
0.501760204,2923548,7000
0.526847655,2810637,6626
0.551935605,4458999,6712
0.577023556,19618117,4338
0.602113766,2891822,6790
0.627201708,2884467,6866
0.652289538,2846627,6523
0.677377498,2851807,6336
0.702465389,2914347,6524
0.727553290,2869485,6544
0.752650470,2850382,6551
0.777738402,2849131,6604
0.802826252,2849708,6697
0.827914123,2885743,6686
0.853001993,2883582,6596
0.878089745,2842407,6609
0.903177554,2904811,6655
0.928265415,2862588,6522
0.953353406,2874251,6580
0.978441347,2847851,6660
1.003529307,2766264,4838
1.028616078,31610,29
1.053703998,53678,24
1.078791460,29085,13
1.103877690,27977,22
1.128965390,30346,11
1.154051591,3405823,3288
1.157506862,5624776,302
