time,L1-icache-loads,L1-icache-load-misses
0.025058975,3916170,10267
0.050149560,5478225,10258
0.075224217,5780491,9705
0.100293003,3770280,10362
0.125361218,3265114,9483
0.150434144,8326330,10196
0.175511350,3573800,10904
0.200577495,3436468,10230
0.225643190,3323254,9435
0.250709837,3384855,9658
0.275774982,12747469,7982
0.300841578,3787409,10029
0.325907584,3359041,9620
0.350974040,3331765,9711
0.376040625,3392246,9348
0.401108050,3355495,9680
0.426174117,3322662,9946
0.451241842,3064345,9271
0.476309358,3477092,9768
0.501376904,3352002,9643
0.526443620,10423049,7945
0.551510625,15068699,8254
0.576576890,3751300,10458
0.601642747,3447570,10146
0.626709112,3029680,8988
0.651775358,3285503,9510
0.676841813,3220189,9357
0.701908209,3069583,9333
0.726974405,3174615,9257
0.752051920,3212556,9372
0.777119176,3236674,9160
0.802185472,3072205,8803
0.827251767,3373919,9368
0.852316463,3322587,9441
0.877382629,3367146,9333
0.902448885,3405907,9809
0.927513610,3396238,9489
0.952579596,3326578,9568
0.977645722,3126028,8666
1.002710187,3320281,9261
1.027776413,3418107,9475
1.052845819,3380803,9333
1.077930985,22536485,5384
1.103016060,20809015,6526
1.128092425,3632736,9874
1.153160011,3038900,8448
1.178227027,3280327,9256
1.203293932,3244500,8834
1.228359528,3189967,9160
1.253426575,3256427,8951
1.278492010,3176236,9011
1.303558665,3108635,6906
1.328637481,28498,26
1.353725647,34375,12
1.378811972,26137,10
1.403900037,53310,12
1.428986344,32439,29
1.450745967,32967686,1148
